Title,Category,Questions Average ROUGE-1,Questions Average ROUGE-2,Questions Average ROUGE-L,Options Average ROUGE-1,Options Average ROUGE-2,Options Average ROUGE-L
Why good ideas get trapped in the valley of death--- and how to rescue them,Business & Economics,0.390448343079922,0.2234627292212431,0.3027290448343079,0.1769794372294372,0.0312576312576312,0.1552651515151515
"What's a squillo, and why do opera singers need it? Ming Luke",Performing Arts,0.3323586260937704,0.0605263157894736,0.2377380175003264,0.0988888888888888,0.0,0.0988888888888888
What yoga does to your body and brain - Krishna Sudhir,Health,0.3041462241462241,0.0591889400921658,0.2075228475228475,0.0999639249639249,0.0452380952380952,0.0999639249639249
Are the illuminati real? - Chip Berlet,History,0.3653571428571428,0.1346468024728894,0.3326904761904762,0.1399999999999999,0.1333333333333333,0.1399999999999999
Is sitting too close to the TV really bad for you?,Health,0.1812822809374533,0.04,0.1646156142707867,0.0695231157731157,0.0,0.0695231157731157
My Friend Maggie - Today I learned - Read aloud picture book,Literature,0.1652697956577267,0.0185185185185185,0.1496447956577267,0.0,0.0,0.0
Using TCH or CH | Sounds of TCH and CH | Learn to read,Literature & Language,0.2101599206862364,0.0892942032500606,0.1793491098754256,0.0377777777777777,0.0,0.0377777777777777
Why you don't hear about the ozone layer anymore,Science & Technology,0.2864550264550264,0.0473846153846153,0.1935449735449735,0.0066666666666666,0.0,0.0066666666666666
Why do we eat spoiled food?,History,0.2783703703703704,0.048,0.245037037037037,0.0142857142857142,0.0,0.0071428571428571
What is consciousness? - Michael S. A. Graziano,Health,0.2616642616642616,0.0932965167260583,0.2226070226070226,0.1004780307411886,0.0,0.0954780307411886
How do ventilators work? - Alex Gendler,Public Health,0.3281587807903597,0.1065882352941176,0.3099769626085416,0.2325,0.15,0.2325
Can you solve the time travel riddle? - Dan Finkel,Mathematics,0.3445925925925926,0.0998509316770186,0.3137777777777778,0.0,0.0,0.0
Watch this educational video for children with a Rosa Parks biography,History,0.3162182644941266,0.1178451178451178,0.2286320575975748,0.1351488696488696,0.0246666666666666,0.128994185553009
What is a butt tuba and why is it in medieval art? - Michelle Brown,Social Studies,0.3971775592828224,0.1676814585483316,0.3971775592828224,0.1479380341880342,0.05,0.1210790598290598
The rise and fall of the Mongol Empire - Anne F. Broadbridge,History,0.4719298245614035,0.2969000933706816,0.4242105263157895,0.05625,0.05,0.05625
Where did Earth's water come from?,Earth and Space Science,0.4241340473458286,0.2204922256090221,0.3991096094181648,0.05,0.0,0.05
I Just Forgot by Mercer Mayer,Literature,0.2655873015873016,0.103719298245614,0.2495873015873015,0.0583646616541353,0.0176470588235294,0.0583646616541353
Why do we celebrate Groundhog Day?,Social Studies,0.2907692307692308,0.0945652173913043,0.2581025641025641,0.1023809523809523,0.05,0.1023809523809523
Can you solve the dragon jousting riddle? - Alex Gendler,Social Studies,0.3776144907723854,0.1047315257841573,0.3565618591934381,0.0543055555555555,0.0071428571428571,0.0543055555555555
4 signs of emotional abuse - Viann Nguyen-Feng,Emotional Health,0.288777195027195,0.144047619047619,0.257527195027195,0.2442384004884004,0.125,0.2377024527759821
A brief history of the devil - Brian A. Pavlac,Philosophy & Religion,0.2479296066252588,0.0505627705627705,0.1421842650103519,0.1456266233766233,0.0105263157894736,0.115152939166097
Claws vs. Nails - Matthew Borths,Science & Technology,0.4428550724637681,0.1408319217014869,0.3635724637681159,0.1038369963369963,0.0125,0.0971703296703296
Can you solve the death race riddle? - Alex Gendler,Thinking & Learning,0.2812941363836504,0.0755555555555555,0.2812941363836504,0.1148160173160173,0.0,0.0833008658008657
Systemic racism explained,Science & Technology,0.2183772760524707,0.0457680250783699,0.1629175059375281,0.0645080824972129,0.0142857142857142,0.0645080824972129
Is there a secret to creativity?,"Design, Engineering & Technology",0.1873279746681281,0.0,0.169936670320302,0.1477786102786102,0.0424242424242424,0.1477786102786102
Why can't dogs eat chocolate?,Science & Technology,0.4275926789678911,0.0930407523510971,0.3300565309054273,0.2481985363315286,0.0346153846153846,0.2481985363315286
The most colorful gemstones on Earth - Jeff Dekofsky,Health,0.3386719731881022,0.0496703296703296,0.283433877950007,0.0666666666666666,0.0,0.0666666666666666
3 myths about racism that keep the US from progress - Candis Watts Smith,Social Studies,0.0800915929948188,0.0,0.0800915929948188,0.0090497737556561,0.0,0.0090497737556561
"What causes opioid addiction, and why is it so tough to combat? - Mike Davis",Health,0.278968171416684,0.0,0.2433950488870397,0.1617238562091503,0.05,0.1554738562091503
Learn to read | Phonics for kids | Long vowels - OU and OY,Literature & Language,0.329593884376493,0.0728778467908902,0.2463857302118171,0.220523088023088,0.03,0.2121897546897547
The fascinating history of cemeteries - Keith Eggener,Social Studies,0.2023455039584071,0.0304597701149425,0.1679132695261727,0.0539441114441114,0.0066666666666666,0.0475677916854387
How to be confident,Motivation and Emotion,0.2624035224035224,0.0666666666666666,0.249070189070189,0.1201262626262626,0.0330357142857142,0.1121338383838383
"Why should you read ""The Master and Margarita""? - Alex Gendler",Literature & Language,0.4076190476190476,0.2140350877192982,0.3485714285714286,0.0529040404040404,0.0111111111111111,0.0529040404040404
Can you solve the sorting hat riddle? - Dan Katz and Alex Rosenthal,Thinking & Learning,0.2674662146653248,0.0582375478927203,0.2388582964022341,0.0,0.0,0.0
Turbulence: one of the great unsolved mysteries of physics - Tomás Chor,Science & Technology,0.2531413556413556,0.0373395026026604,0.2431413556413556,0.0858823529411764,0.0,0.0858823529411764
Can steroids save your life? - Anees Bahji,Health,0.4255852842809364,0.2109157509157509,0.3622312470138557,0.2292671886936593,0.0229004329004329,0.2292671886936593
"Why should you read ""A Midsummer Night's Dream?"" - Iseult Gillespie",Literature & Language,0.4311102690413035,0.1879230905546695,0.3953959833270178,0.075,0.05,0.075
The myth of Jason and the Argonauts - Iseult Gillespie,Social Studies,0.3214694878714262,0.0695820433436532,0.2040095977368826,0.048859649122807,0.0,0.048859649122807
Why women's clothing sizes don't make sense,Area Studies,0.2351135531135531,0.0530526315789473,0.2083736263736263,0.0935643523143523,0.0,0.0799196636696636
"This-song to teach the sight word ""this""",Literature & Language,0.2103921568627451,0.0,0.2103921568627451,0.0,0.0,0.0
Elbow Grease - Read aloud picture book,Literature,0.2916666666666666,0.0902777777777777,0.2388888888888888,0.0385695187165775,0.0,0.0304924242424242
Where do your online returns go? - Aparna Mehta,Environmental Science,0.2444717444717445,0.0771428571428571,0.1836609336609336,0.0727136752136752,0.009090909090909,0.0727136752136752
Why every world map is wrong - Kayla Wolf,Social Studies,0.3729576874738165,0.0984688995215311,0.3471512358609133,0.2126262626262626,0.1285714285714286,0.2080808080808081
World's most asked questions: how can I get rid of the hiccups?,Health,0.2631578947368421,0.0942986425339366,0.2631578947368421,0.1060977002686519,0.0,0.0834024905711539
The taxonomy of candy,Anthropology,0.3605700486288001,0.0666666666666666,0.2251423467531178,0.143513431013431,0.019090909090909,0.143513431013431
Will there ever be a mile-high skyscraper? - Stefan Al,"Design, Engineering & Technology",0.3386666666666666,0.1567852437417654,0.3219999999999999,0.0937301587301587,0.0,0.0937301587301587
The terrifying truth about bananas,Science & Technology,0.3152252575011195,0.0765334504464939,0.2558217644424541,0.1148015873015873,0.0195488721804511,0.0989682539682539
6 ways to start a sentence | Sentence structure | Learn to write,Writing/Composition,0.4756970232832301,0.1431111111111111,0.296786717752235,0.139721364171492,0.0164285714285714,0.1066782918701077
Axolotls are masters of regeneration,Life Sciences,0.4096666666666667,0.1497478367043584,0.383,0.0943433378215986,0.0,0.0633110850502154
The fish that walk on land - Noah R. Bressman,Science & Technology,0.2760580748586745,0.0148148148148148,0.2308199796205793,0.1243293634470105,0.0125,0.1103870557547028
The wild world of carnivorous plants - Kenny Coogan,Science & Technology,0.3035478676432393,0.1188840125391849,0.2561425380499714,0.0892156862745097,0.0,0.0892156862745097
How rollercoasters affect your body - Brian D. Avery,"Design, Engineering & Technology",0.2884884415548331,0.0195121951219512,0.1824601983829291,0.0166666666666666,0.0,0.0166666666666666
A day in the life of a Cossack warrior - Alex Gendler,History,0.4127828522713433,0.222422723475355,0.4127828522713433,0.0,0.0,0.0
Facts about pumpkins you never knew,Social Studies,0.2493162393162393,0.0333333333333333,0.1329914529914529,0.0,0.0,0.0
Digraphs | Phonics song for children | Phonemic awareness,Literature & Language,0.4180952380952381,0.0904761904761904,0.3283333333333332,0.1052197802197802,0.0,0.1052197802197802
A Vanishing Island Off the Louisiana Coast,Health,0.2958581203742494,0.0779581708613966,0.2136908253037285,0.1,0.0,0.1
The lovable (and lethal) sea lion - Claire Simeone,Health,0.3569377990430621,0.1048930481283422,0.3569377990430621,0.2081900741157707,0.0666666666666666,0.1796307554388049
Why should you read Kurt Vonnegut? - Mia Nacamulli,Literature & Language,0.39,0.1704184704184704,0.2566666666666667,0.3123347599838379,0.1177291947818263,0.2813796737139942
Architecture adventure: Crash Course Kids,"Design, Engineering & Technology",0.2224627224627224,0.0497975708502024,0.1643482443482443,0.0752206943383414,0.0153846153846153,0.0752206943383414
How close are we to uploading our minds? - Michael S. A. Graziano,Science & Technology,0.3409786159786159,0.1239097744360902,0.2635877635877636,0.2388888888888888,0.1,0.232051282051282
The dark history of zombies - Christopher M. Moreman,Philosophy & Religion,0.3101207564365459,0.1059472258713245,0.2608065618591934,0.0316666666666666,0.0,0.0316666666666666
How much electricity does it take to power the world?,Science & Technology,0.5056296296296295,0.300558352402746,0.4291851851851851,0.2228571428571428,0.0533333333333333,0.2228571428571428
Embrace the Shake - Phil Hansen,Visual Arts,0.3343803656484413,0.1401403194506643,0.2756624169304925,0.0,0.0,0.0
"Why should you read Shakespeare's ""The Tempest""? - Iseult Gillespie",Literature & Language,0.3912215320910973,0.2121545121545121,0.3488302277432712,0.2934057853910795,0.04,0.2739703188967894
The benefits of a good night's sleep - Shai Marcu,Health,0.3069108084897559,0.0,0.2029805545331861,0.1222328671140216,0.0135746606334841,0.1159933098876222
Why don't country flags use the color purple?,Social Studies,0.2103174603174603,0.0,0.1903174603174603,0.0313131313131313,0.0,0.0313131313131313
Why is pneumonia so dangerous? - Eve Gaus and Vanessa Ruiz,Psychology,0.3912975912975913,0.1935714285714285,0.3536907536907537,0.095260001436472,0.0,0.095260001436472
When is a pandemic over?,Public Health,0.3062289562289562,0.1157759263022421,0.2768816368816368,0.0944322344322344,0.0,0.0944322344322344
What is echolocation?,Science & Technology,0.3385765488991296,0.0280788177339901,0.1485509472606246,0.0337232620320855,0.0,0.0337232620320855
Contractions! | English grammar practice,Literature & Language,0.2429609214315096,0.0,0.2275763060468943,0.0,0.0,0.0
Could a breathalyzer detect cancer? - Julian Burschka,Philosophy & Religion,0.3254127966976264,0.0801375988992088,0.2532722738218094,0.1772218241564901,0.0365010351966873,0.1621978670064707
5 ways social media is changing your brain,Psychology,0.3378247768491671,0.1272885789014821,0.2371937006083347,0.1388888888888889,0.05,0.1388888888888889
Malcolm X biography,History,0.3316666666666666,0.0743961352657004,0.3094444444444444,0.0898351648351648,0.0377990430622009,0.0831318681318681
How to outsmart the Prisoner's Dilemma - Lucas Husted,Thinking & Learning,0.2195988069033224,0.0526129943502824,0.1773280425747827,0.1401909201909202,0.0,0.1268575868575868
Learn to read | Phonics for kids | Long I Vowels,Literature & Language,0.2486807573014469,0.016,0.2200728390383562,0.1191666666666666,0.0333333333333333,0.1191666666666666
"Why should you read ""Kafka on the Shore""? - Iseult Gillespie",Literature & Language,0.2525669789446879,0.0897222222222222,0.2325168536314047,0.009090909090909,0.0,0.009090909090909
Can you solve the stolen rubies riddle? - Dennis Shasha,Mathematics,0.3587199514525096,0.1083955698117775,0.2816977918722104,0.125,0.0,0.125
Can you solve the giant iron riddle? - Alex Gendler,Mathematics,0.3873162393162393,0.1543859649122806,0.349094017094017,0.1590909090909091,0.0,0.1590909090909091
"The Greek myth of Talos, the first robot - Adrienne Mayor",Social Studies,0.3188888888888889,0.05,0.2633333333333333,0.0660353535353535,0.0,0.0593686868686868
Art with Mati and Dada – Berthe Morisot,Visual Arts,0.2341286100647155,0.0266666666666666,0.1940424031681638,0.1058766233766233,0.0066666666666666,0.0925222816399287
The Chinese myth of the white snake and the meddling monk - Shunan Teng,Science & Technology,0.3594871794871794,0.1753746253746254,0.2966300366300366,0.1096647633412339,0.0466666666666666,0.1041092077856783
How to stay calm under pressure - Noa Kageyama and Pen-Pen Chen,Health,0.2903840168546051,0.1367692307692307,0.2075546457899399,0.0956009105273811,0.0,0.0848165968018909
How does alcohol make you drunk? - Judy Grisel,Health,0.387068783068783,0.0792207792207792,0.3262539682539683,0.1769919525492281,0.0228888888888888,0.1645845451418207
Why do people fear the wrong things? - Gerd Gigerenzer,History,0.3178311952505501,0.1216601406256578,0.2739959314152863,0.0997988002335828,0.0047619047619047,0.0954509741466263
Punctuation explained (by Punctuation!),Literature & Language,0.4668013468013468,0.2037112135176651,0.4121717171717171,0.1125,0.0535714285714285,0.1125
How do ocean currents work? - Jennifer Verduin,Science & Technology,0.4722943722943723,0.2421052631578947,0.4389610389610389,0.1492929292929292,0.0166666666666666,0.1367929292929292
The most horrifying parasites on the planet,Social Studies,0.2506141215106732,0.0741147741147741,0.1954088669950739,0.0,0.0,0.0
The dark history of the overthrow of Hawaii - Sydney Iaukea,Social Studies,0.41808547008547,0.114785373608903,0.200991452991453,0.0,0.0,0.0
Can you solve the world's most evil wizard riddle? - Dan Finkel,Thinking & Learning,0.3760803309177922,0.0745820433436532,0.3760803309177922,0.05,0.0,0.05
What if all the sea water became fresh water?,Earth and Space Science,0.2491905287694761,0.02,0.2338059133848607,0.0767074592074592,0.0,0.0767074592074592
How to spot a pyramid scheme - Stacie Bosley,Business & Economics,0.3659063541822162,0.1347724867724867,0.2696292979051599,0.0338016081723175,0.0,0.0338016081723175
Why do you get a fever when you're sick? - Christian Moro,Business & Economics,0.3603174603174603,0.1992481203007519,0.346031746031746,0.0349615869739708,0.0,0.0244352711844971
How fast can a vaccine be made? - Dan Kwartler,Public Health,0.3043850931677018,0.0666666666666666,0.2481946169772257,0.0966666666666666,0.0333333333333333,0.0966666666666666
How your split ends can help clean oil spills,Earth and Space Science,0.4737807353936387,0.2261627372100997,0.4408775095871871,0.1985393772893773,0.1124242424242424,0.1951739926739926
Evolution's great mystery: Language - Michael Corballis,Literature & Language,0.2246008961798435,0.0,0.1692625503151819,0.1886544011544011,0.0647743510359609,0.1753210678210678
The dark history of IQ tests - Stefan C. Dombrowski,History,0.2330657108721625,0.0457931034482758,0.1920657108721624,0.1056854256854256,0.005,0.0859235209235209
Does time exist? - Andrew Zimmerman Jones,Science & Technology,0.4403366480717924,0.1624582445619295,0.361859487428248,0.2704031567847357,0.1206349206349206,0.2579031567847357
The material that could change the world... for a third time,Science & Technology,0.2832799948589422,0.0353383458646616,0.2420101535891009,0.1142857142857142,0.0,0.1142857142857142
The secret to rising sea levels,Health,0.3103296436600107,0.0652745849297573,0.1707073438241402,0.157051282051282,0.0803571428571428,0.157051282051282
Hawking's black hole paradox explained - Fabio Pacucci,Earth and Space Science,0.2576495726495726,0.0766769865841073,0.2032051282051282,0.1033356817760842,0.0071428571428571,0.1033356817760842
Can you spot the problem with these headlines? (Level 1) - Jeff Leek and Lucy McGowan,Literature & Language,0.4302689594356261,0.2139758911015703,0.3272738725119677,0.1189323384134073,0.0312293133469604,0.1063819447888449
Learn to use suffixes -le -al -el with the Singing Nun | Educational song,Literature & Language,0.3214978920861274,0.0690756823821339,0.2001810825340237,0.1494877344877345,0.0571428571428571,0.1494877344877345
What happens in your body when you swallow gum?,Health,0.3415202444614209,0.025,0.2640947288006111,0.0211111111111111,0.0,0.0211111111111111
The secret messages of Viking runestones - Jesse Byock,Health,0.2575350140056022,0.0,0.2457703081232493,0.0,0.0,0.0
Why should you read Flannery O'Connor? - Iseult Gillespie,Literature & Language,0.3295925155925155,0.1390445160010377,0.304068706068706,0.0,0.0,0.0
How the Monkey King escaped the underworld - Shunan Teng,Social Studies,0.2895037895037894,0.0336507936507936,0.2761704561704561,0.0348484848484848,0.0,0.0348484848484848
How do antidepressants work? - Neil R. Jeyasingam,Psychology,0.264055944055944,0.0388888888888888,0.2286713286713286,0.125,0.0,0.125
Mom vs. dad: What did you inherit?,Health,0.1461561314502491,0.0,0.1269253622194798,0.0,0.0,0.0
Fruits and veggies for kids/Eat your rainbow,Nutrition,0.3143829518932289,0.0599153439153439,0.2421471701425273,0.0726190476190476,0.0166666666666666,0.0726190476190476
Why the ancient Greeks couldn't see blue,Science & Technology,0.2951036789297658,0.0348484848484848,0.2631036789297659,0.0,0.0,0.0
The high-stakes race to make quantum computers work - Chiara Decaroli,Mathematics,0.3474691974691974,0.0348484848484848,0.2738761238761238,0.0456089743589743,0.0,0.0456089743589743
"Did we domesticate dogs, or did dogs domesticate us?",Science & Technology,0.3005921325051759,0.1333333333333333,0.3005921325051759,0.0826262626262626,0.0253968253968253,0.0826262626262626
How do investors choose stocks? - Richard Coffin,Health,0.3004761904761904,0.0848484848484848,0.2538095238095238,0.1946590337766808,0.0238095238095238,0.1701659724901413
The philosophy of cynicism - William D. Desmond,Literature & Language,0.3738345864661654,0.1019343229869545,0.2831578947368421,0.0869871794871794,0.0045454545454545,0.0583547008547008
Gang of 3 | Sound of 3 consonants,Literature & Language,0.2775619111817292,0.1356117566643882,0.2608952445150625,0.025,0.0,0.025
The history of colonial America,History,0.2884695696460402,0.0933333333333333,0.2684695696460402,0.14,0.0778846153846153,0.1266666666666666
Art with Mati and Dada – Hokusai,Visual Arts,0.3191481377239891,0.0687719298245614,0.2398134373366571,0.0934011821511821,0.0111111111111111,0.0924488011988012
The Maya myth of the morning star,Social Studies,0.3382854977739888,0.1583003663003663,0.2825499668466421,0.3161854811854812,0.109090909090909,0.3115700965700966
What's a conure?,Science & Technology,0.3514084676932974,0.1018803418803418,0.3514084676932974,0.1877230122818358,0.0,0.1752230122818358
The last living members of an extinct species - Jan Stejskal,Science & Technology,0.3478341474424078,0.129943109253454,0.2575099547000693,0.0,0.0,0.0
Can you solve the vampire hunter riddle? - Dan Finkel,Mathematics,0.3748194014447884,0.0724183006535947,0.2902373581011351,0.145,0.1166666666666666,0.145
The life cycle song,Life Sciences,0.5032034632034632,0.3176315789473684,0.5032034632034632,0.1142857142857143,0.0283333333333333,0.1142857142857143
The princess who rewrote history - Leonora Neville,Social Studies,0.3817649017649017,0.1865424475950791,0.3817649017649017,0.0706818181818181,0.0,0.0706818181818181
The distracted mind,Thinking & Learning,0.3553743961352657,0.211038961038961,0.3067632850241545,0.0244791666666666,0.0,0.0244791666666666
Can you outsmart the fallacy that divided a nation? - Elizabeth Cox,Thinking & Learning,0.2440060443690207,0.0695244922341696,0.1987109885476491,0.1052693574976183,0.0170454545454545,0.093286704036704
"What is Juneteenth, and why is it so important?",Science & Technology,0.2090572979763988,0.0,0.1880046663974514,0.1861006054713148,0.0454545454545454,0.1861006054713148
How do blood transfusions work? - Bill Schutt,Science & Technology,0.2022623608830505,0.016,0.1736544426199598,0.1778533122131253,0.0260613357517382,0.1448747823125147
Letter vowels - WH and PH | Phonics for kids,Literature & Language,0.4142857142857142,0.0802870813397129,0.3627705627705628,0.1074242424242424,0.0,0.1074242424242424
How powerful is the world's biggest battery?,Science & Technology,0.4381684981684982,0.0587719298245614,0.3443040293040292,0.0812709512709512,0.0,0.0812709512709512
How do steroids affect your muscles--- and the rest of your body? - Anees Bahji,Health,0.4802836751558861,0.033391304347826,0.374987303733754,0.0701680672268907,0.0583333333333333,0.0701680672268907
The value song | Art Songs,Visual Arts,0.4030593725693544,0.125,0.3473943479388125,0.1473544973544973,0.0603174603174603,0.1473544973544973
How do you know if you have a virus? - Cella Wright,Health,0.3213468013468013,0.0764444444444444,0.2822895622895622,0.0904756208703577,0.0,0.0904756208703577
Living with Less Water,Health,0.3341048143067778,0.1025321925503413,0.2884256687678848,0.009090909090909,0.0,0.009090909090909
What is society? | US society for children,Civics,0.4678246484698097,0.1991222570532915,0.3775020678246484,0.1317184134621205,0.046059163059163,0.1233324485498398
"Why should you read ""Dune"" by Frank Herbert? - Dan Kwartler",Literature & Language,0.3051320515788281,0.0250244379276637,0.1885621114406722,0.0819047619047619,0.02,0.0819047619047619
The life cycle of a neutron star - David Lunney,Science & Technology,0.4589160839160839,0.2672294372294372,0.4589160839160839,0.1694322344322344,0.049090909090909,0.1694322344322344
How do viruses jump from animals to humans? - Ben Longdon,Health,0.246183574879227,0.0996336996336996,0.246183574879227,0.1465052839317545,0.0177631578947368,0.1360774764451235
Can you solve the cheating royal riddle? - Dan Katz,Mathematics,0.3230727138798274,0.0630894308943089,0.2652233797514235,0.0960526315789473,0.0166666666666666,0.0704761904761904
What causes an economic recession? - Richard Coffin,Business & Economics,0.2783798576902025,0.0803118908382066,0.2494909688013136,0.1069444444444444,0.0428571428571428,0.1015873015873015
Who was Nelson Mandela?,Science & Technology,0.3129591567852438,0.1570250039815257,0.2836258234519104,0.0,0.0,0.0
A brief history of dogs - David Ian Howe,Literature & Language,0.2213310011660836,0.0,0.1753317785551668,0.1,0.05,0.1
The texture song | Art Songs,Visual Arts,0.4864756335282651,0.2446482213438735,0.3717933723196881,0.1176190476190476,0.0,0.1076190476190476
The 5 types of text structure,Writing/Composition,0.3880668756530825,0.1243436442677429,0.2829049111807732,0.0744755244755244,0.0,0.0744755244755244
Why do we get goose bumps?,Environmental Science,0.2608600288600288,0.04,0.1612140452140452,0.0236601307189542,0.0,0.0236601307189542
"The ""myth"" of the boiling frog",Science & Technology,0.4689658929933529,0.1884593837535014,0.3280992335912244,0.3566666666666667,0.2083333333333333,0.3566666666666667
Do larger animals take longer to pee? - David L. Hu,Thinking & Learning,0.2963193879702419,0.0631039136302294,0.2363573386343785,0.1980866355866355,0.1007575757575757,0.1980866355866355
Why do bats carry so many diseases? (like coronavirus),Life Sciences,0.2850145828406698,0.016,0.1997781606477258,0.1532128982128982,0.0071428571428571,0.1448795648795648
What's a smartphone made of? - Kim Preshoff,Science & Technology,0.4816436226331279,0.1745820105820105,0.3794502748625686,0.1316666666666666,0.025,0.1316666666666666
How war weakens national immune systems,Health,0.2539682539682539,0.0651481645289694,0.1680952380952381,0.1246031746031746,0.04,0.1246031746031746
What causes the phases of the moon?,Health,0.3581366459627329,0.1509035409035409,0.2819461697722567,0.2942299509056475,0.1617604617604617,0.2935889252646219
How turtle shells evolved... twice - Judy Cebra Thomas,Emotional Health,0.3405008899059242,0.0404040404040404,0.2827815916603102,0.1843512854534526,0.0603246753246753,0.1748378865716327
The environmental cost of free two-day shipping,Earth and Space Science,0.2672408293460925,0.0778280542986425,0.2672408293460925,0.102057387057387,0.04004329004329,0.102057387057387
"Why should you read Dante's ""Divine Comedy""? - Sheila Marie Orfano",Literature,0.2767765567765567,0.0348484848484848,0.2482051282051282,0.1922222222222222,0.05,0.1811111111111111
The myth of Ireland's two greatest warriors - Iseult Gillespie,Anthropology,0.3200186071238703,0.0521008403361344,0.1925093035619351,0.0833333333333333,0.0,0.0833333333333333
"Why should you read ""The Joy Luck Club"" by Amy Tan? - Sheila Marie Orfano",Critical Thinking,0.5235561261877051,0.2113573393549424,0.4566394487447119,0.0922105508870214,0.0,0.0888014599779305
What would happen if the world went vegetarian?,Emotional Health,0.3160831371357687,0.1255294117647059,0.2788536999063314,0.2619808377896613,0.0785714285714285,0.2528899286987522
A day in the life of a Mongolian queen - Anne F. Broadbridge,Social Studies,0.3700457875457875,0.1062626262626262,0.2521062271062271,0.1597691197691197,0.0285714285714285,0.1597691197691197
Epic Engineering: Building the Brooklyn Bridge - Alex Gendler,"Design, Engineering & Technology",0.3511813790074659,0.1214254992319508,0.2975786854047723,0.0125,0.0,0.0125
Can ketchup clean a penny?,Science & Technology,0.2851117938214712,0.031578947368421,0.2235313193377709,0.0715079365079365,0.0,0.0715079365079365
"What ""Machiavellian"" really means - Pazit Cahlon and Alex Gendler",Organization and Time Management,0.4365797101449275,0.0935064935064935,0.2530724637681159,0.0746587301587301,0.0,0.0746587301587301
The wildly complex anatomy of a sneaker - Angel Chang,"Design, Engineering & Technology",0.3513725364364964,0.0600893997445721,0.2300090556458743,0.0309523809523809,0.0,0.0309523809523809
Is Google killing your memory?,Thinking & Learning,0.1975075414781297,0.0142857142857142,0.1267986425339366,0.1352941176470588,0.0980392156862745,0.1352941176470588
Why cockroaches are so hard to kill,Science & Technology,0.3721621343912366,0.1656346749226006,0.3721621343912366,0.05,0.0,0.05
The art forger who tricked the Nazis - Noah Charney,History,0.4034882658570814,0.202026862026862,0.3600248327384759,0.1237240462720002,0.0542857142857142,0.1237240462720002
Adding '-ed' | Past tense verbs,Literature & Language,0.3358678643871342,0.0571212121212121,0.2427238481599536,0.0458333333333333,0.0,0.0458333333333333
Meat-eating plants,Environmental Science,0.3125121180848735,0.0862254901960784,0.2348938299402695,0.2004761904761904,0.1,0.2004761904761904
Why bats don't get sick - Arinjay Banerjee,Science & Technology,0.2715001473622163,0.0759259259259259,0.2715001473622163,0.166451719934692,0.0506635177687809,0.166451719934692
Myths you learned in health class,Public Health,0.2083443223443223,0.0491341991341991,0.2083443223443223,0.00625,0.0,0.00625
The amazing effects of gratitude,Thinking & Learning,0.2464646464646464,0.0525079365079365,0.158047138047138,0.1090406609214658,0.0333333333333333,0.1031583079802894
"Why should you read ""Waiting for Godot""? - Iseult Gillespie",Literature & Language,0.379076479076479,0.1494529334087908,0.3218470418470419,0.1767099567099567,0.0625,0.1767099567099567
Can you outsmart a troll (by thinking like one)? - Claire Wardle,Science & Technology,0.3200702678963548,0.0851002506265664,0.2511638120333773,0.2369188544102731,0.0913461538461538,0.2234991847406035
The five W's song,Literature & Language,0.4366466866466866,0.1765268065268065,0.3887945387945387,0.0566666666666666,0.0,0.0566666666666666
"The big-beaked, rock-munching fish that protect coral reefs - Mike Gil",Science & Technology,0.1941337454522038,0.0586994301994302,0.1655258271891131,0.0495670995670995,0.0245454545454545,0.0495670995670995
Are we living in a simulation? - Zohreh Davoudi,Earth and Space Science,0.3506508351669642,0.1712850232931368,0.2357913674042706,0.2251505129717204,0.0225490196078431,0.2033000676653927
The accident that changed the world - Allison Ramsey and Mary Staicu,Critical Thinking,0.3115961947880453,0.0,0.2986929689815937,0.0844405594405594,0.0277777777777777,0.0844405594405594
Which is better: Soap or hand sanitizer? - Alex Rosenthal and Pall Thordarson,Public Health,0.2241607370917716,0.0319999999999999,0.1417099981755154,0.1384181619893694,0.005,0.1342953549718255
Why is that baby staring at me?,Developmental Psychology,0.3287329434697856,0.0542222222222222,0.2178557504873294,0.0,0.0,0.0
How well do masks work?,Thinking & Learning,0.1187478500171998,0.0,0.1187478500171998,0.1085434173669467,0.0249999999999999,0.0868347338935574
The myth of Hercules: 12 labors in 8-bits - Alex Gendler,Literature & Language,0.3177777777777777,0.0863636363636363,0.2322222222222222,0.0503968253968254,0.0,0.0503968253968254
Frogsicles: Frozen but still alive,Science & Technology,0.3858641851629228,0.2084506757610205,0.3135659001016645,0.0954279054279054,0.0,0.0954279054279054
How feng shui shaped Hong Kong's skyline,"Design, Engineering & Technology",0.2508431614152437,0.0824675324675324,0.1826603297541512,0.2007094758339878,0.0380252100840336,0.1735967335038542
Why is blue so rare in nature?,Science & Technology,0.182640522875817,0.0,0.1518257080610021,0.1946022338514598,0.0,0.190756080005306
A brief history of cannibalism - Bill Schutt,Literature & Language,0.2269610389610389,0.0212365591397849,0.1391572871572871,0.0446969696969696,0.0111111111111111,0.0446969696969696
Can stereotypes ever be good? - Sheila Marie Orfano and Densho,Psychology,0.2644122383252818,0.0785425101214574,0.2353117092247527,0.1146940924572503,0.0373611111111111,0.1146940924572503
How does chemotherapy work? - Hyunsoo Joshua No,Health,0.3341035432323177,0.0876392572944297,0.2590287989364877,0.2382575757575757,0.1333333333333333,0.2382575757575757
